ts,user,ip,action,threat,is_private,kind
2025-07-03 04:18:14,bob,198.51.100.42,login success,,True,login success
2025-07-03 04:19:14,david,10.0.0.5,connection attempt,,True,other
2025-07-03 04:19:14,alice,198.51.100.42,malware detected,,True,malware detected
2025-07-03 04:23:14,charlie,198.51.100.42,login failed,,True,login failed
2025-07-03 04:23:14,bob,172.16.0.3,login failed,,True,login failed
2025-07-03 04:27:14,david,172.16.0.3,connection attempt,,True,other
2025-07-03 04:29:14,alice,192.168.1.101,malware detected,,True,malware detected
2025-07-03 04:41:14,alice,172.16.0.3,malware detected,,True,malware detected
2025-07-03 04:46:14,david,203.0.113.77,login success,,True,login success
2025-07-03 04:47:14,bob,10.0.0.5,login failed,,True,login failed
2025-07-03 04:53:14,david,203.0.113.77,login success,,True,login success
2025-07-03 04:53:14,alice,203.0.113.77,file accessed,,True,other
2025-07-03 05:04:14,bob,192.168.1.101,login success,,True,login success
2025-07-03 05:06:14,bob,203.0.113.77,malware detected,,True,malware detected
2025-07-03 05:12:14,alice,198.51.100.42,login success,,True,login success
2025-07-03 05:18:14,charlie,172.16.0.3,login success,,True,login success
2025-07-03 05:27:14,david,203.0.113.77,connection attempt,,True,other
2025-07-03 05:30:14,eve,192.168.1.101,malware detected,,True,malware detected
2025-07-03 05:33:14,david,198.51.100.42,file accessed,,True,other
2025-07-03 05:42:14,eve,203.0.113.77,malware detected,,True,malware detected
2025-07-03 05:44:14,bob,198.51.100.42,file accessed,,True,other
2025-07-03 05:45:14,david,172.16.0.3,malware detected,,True,malware detected
2025-07-03 05:48:14,bob,10.0.0.5,malware detected,,True,malware detected
2025-07-03 05:49:14,charlie,192.168.1.101,connection attempt,,True,other
2025-07-03 06:01:14,bob,172.16.0.3,file accessed,,True,other
2025-07-03 06:10:14,david,203.0.113.77,file accessed,,True,other
2025-07-03 06:13:14,charlie,10.0.0.5,connection attempt,,True,other
2025-07-03 06:21:14,alice,203.0.113.77,login success,,True,login success
2025-07-03 07:02:14,alice,203.0.113.77,login failed,,True,login failed
2025-07-03 07:18:14,bob,203.0.113.77,file accessed,,True,other
2025-07-03 07:22:14,charlie,192.168.1.101,connection attempt,,True,other
2025-07-03 07:36:14,david,10.0.0.5,connection attempt,,True,other
2025-07-03 07:38:14,charlie,172.16.0.3,connection attempt,,True,other
2025-07-03 07:44:14,bob,203.0.113.77,connection attempt,,True,other
2025-07-03 07:44:14,bob,192.168.1.101,connection attempt,,True,other
2025-07-03 07:45:14,charlie,172.16.0.3,malware detected,,True,malware detected
2025-07-03 07:46:14,bob,10.0.0.5,login success,,True,login success
2025-07-03 07:51:14,eve,10.0.0.5,malware detected,,True,malware detected
2025-07-03 07:57:14,david,10.0.0.5,file accessed,,True,other
2025-07-03 08:00:14,alice,198.51.100.42,login success,,True,login success
2025-07-03 08:20:14,charlie,192.168.1.101,connection attempt,,True,other
2025-07-03 08:21:14,david,172.16.0.3,connection attempt,,True,other
2025-07-03 08:30:14,eve,172.16.0.3,login success,,True,login success
2025-07-03 08:31:14,eve,203.0.113.77,file accessed,,True,other
2025-07-03 08:42:14,charlie,203.0.113.77,file accessed,,True,other
2025-07-03 08:42:14,eve,172.16.0.3,file accessed,,True,other
2025-07-03 09:02:14,david,203.0.113.77,login failed,,True,login failed
2025-07-03 09:07:14,eve,203.0.113.77,login success,,True,login success
2025-07-03 09:10:14,bob,198.51.100.42,file accessed,,True,other
2025-07-03 09:10:14,bob,172.16.0.3,malware detected,,True,malware detected
